temperature,humidity,ph,ec,N,P,K,moisture,pump
26.84904100657181,80.49980933236876,7.256608370018865,1.4823296952858633,51.762578619446174,109.11201026325033,43.79487598186481,95.0,0
31.68894346302568,65.43153561168103,5.804393540291665,2.578782374243467,30.862748428670397,14.54945714817144,54.79809072462067,84.60944716820094,0
19.307996780040746,69.42076922852127,6.934317937218619,1.0085026165211153,49.01975992194968,26.970964901498526,40.88039647753085,88.21965253195208,0
19.80722547021677,80.85399117311258,6.30260639336414,1.4386240673199744,139.30212089238904,55.68681849575155,31.771519533258203,95.0,0
16.021715406661972,52.71793308637184,7.315835408702162,0.4077908379221283,93.51449310971697,72.24703295879004,45.86518259235823,61.87230223570482,0
19.223376576804114,89.05630478849302,5.494282401806023,1.5125119881641649,87.01982818054569,98.86620296422203,11.725561967490842,95.0,0
21.964758475798966,62.3120207072298,6.998070958938166,1.859555317720261,95.51313595848231,118.65014324146648,79.52480614866825,77.59353042104425,0
19.42526210691867,36.05683759847436,5.648446243841633,1.841449045130791,64.41381587577956,49.71792209452339,25.38504042108272,36.0007795519864,1
17.21756334392639,73.71293827181617,5.975250720902627,1.197552068870786,123.95944774313422,10.452798156109766,13.951415226757351,95.0,0
18.01589677751502,80.52829453067781,5.765484301132541,1.151939587790466,85.64364365553372,97.13472287896235,68.83288236145714,95.0,0
26.519469200818143,47.173317394726865,5.63993222954086,0.5878837711288143,30.760966873787396,74.50378269452293,79.6542515941305,54.06062125360458,0
20.158342960144815,85.0025479899127,7.889988330462335,1.2903554657449248,32.4237918519235,27.83242876984319,83.24462184335589,95.0,0
24.10674652620189,88.43002783360365,5.999976486813116,0.5686356059570046,87.47598477785348,61.905272511463316,54.415826439453994,95.0,0
27.58543177137142,44.38331411644663,8.244933236525572,2.369809050722539,141.4369794395633,90.3656782363783,28.483136622098677,61.011123973049365,0
32.25987071573413,93.84650309006554,8.394742838708169,2.908940603920102,56.62753642628683,93.59735551289404,76.3504909524844,95.0,0
15.982803496027474,34.84980696341309,6.9994116447798405,2.9192010330001086,132.38805779599448,62.45611737985763,72.97417694389034,57.24483899615972,0
34.98525997272607,39.141096788174295,5.500503929330042,2.635691968313563,118.15290418814871,40.0996709648188,32.16436606928559,44.780794991612964,1
30.697509737272696,37.89573874666183,6.310918851828534,1.9221388032169717,48.45467979243242,116.98039693442675,91.30669802765136,44.265139979166726,1
17.043975798721796,87.57927970055093,7.792062921718749,2.1923373825584758,19.90600102269273,81.28670025999668,19.39343122745461,95.0,0
36.839465602669435,70.80047866274734,6.285867550439747,1.070055667237118,28.749380794221672,51.94731472482435,98.44194156321932,71.21251907654808,0
38.02181001329533,35.6472998255591,5.30456026405976,2.003080134466076,113.34668106940443,37.25327078353503,87.42230298797182,29.761401553638805,1
16.526948996371594,55.82263928578443,6.948747188248658,1.5302537834876693,41.9554146354873,89.07684304540965,71.91087809311676,69.37080888930403,0
21.921941203680092,68.07086175488614,7.9579229802361215,1.6014468173977179,65.12157426822816,32.85109624328329,94.48748994518496,95.0,0
35.15503199482653,30.84248594925683,7.785742355002258,2.3459967130129264,82.72938741086735,24.74664873197414,75.0080051491337,40.16769089565039,1
33.70649225959146,86.76914578851371,5.612930990456237,1.0611795601125795,112.93820274077198,65.93089723063808,27.141129732704133,95.0,0
19.613025483909432,81.25224748090747,7.354676150443634,1.1587069515752038,30.286215139981927,38.348550154076314,49.79405243015306,95.0,0
20.233733083417757,60.36447415036468,5.771764922024765,2.796532836047319,69.85946471245731,77.32409166621574,16.435272189847183,89.62671942724398,0
24.26180256978455,92.69886306814193,5.763726370932603,0.45180559609762505,80.48484273426388,18.562947610536852,45.069168005930386,95.0,0
27.113074629775532,54.24326854925698,8.059251206568149,1.6112126057160192,88.01165363615786,80.31822702524198,76.74427177634878,69.94845190149,0
30.4563692882574,93.88772233255484,5.873841334590805,2.7645621611012268,125.47868658835425,37.579100719735756,44.779901583773565,95.0,0
24.22284098924431,71.7543999162539,5.9213657128130395,1.947980121109024,38.17655633083429,5.027937459968964,39.72647579213207,93.85309833077693,0
26.563367903328697,69.4269891277759,5.002286867664548,1.7752991003727567,124.057245996594,19.597646632530285,63.58201502592807,83.99692162613452,0
33.68677345334392,36.61684267070495,8.047341619439312,0.9743092839192591,108.53858773904804,112.36576845103582,88.49840760990055,33.788831037687075,1
15.917080072264948,86.73494308132507,7.774081846231971,1.2268438204740104,90.04255991685952,104.74578349826615,14.282487329150118,95.0,0
21.31092360860052,54.92427815444306,7.195651272817373,2.600530722672671,109.43626250434721,31.865038684167235,44.692339122976186,64.36032459822924,0
32.83373964711381,36.35633840477355,7.625930173785948,1.8098889557748372,70.6223947584736,94.51276902273149,24.241666763373644,47.30849134987493,0
37.38017094217999,25.88252639830313,5.532169985985721,1.6898039231433057,33.68367410569682,74.98573321500704,72.58188256586827,31.700195762073655,1
27.791936052891653,64.18289785468679,6.604132581056514,0.568865226558078,104.87830743582458,116.65404181673499,19.51521043880214,69.45537485857513,0
28.30283713163289,61.91797354858734,6.2292678557207335,0.34327602242883243,85.830761402559,47.964650846416795,69.83269827222202,66.12649893122526,0
17.679300283494403,75.3547535658411,5.328217841899558,2.9019500094550326,101.3155980732747,83.36797043947469,35.75627837181166,95.0,0
26.185309170586365,87.31806371124614,6.701456698252234,1.3178626516744725,60.62983543884615,12.306608078750637,27.902513236350224,95.0,0
28.315431661375577,30.558460925012067,8.222588776199224,1.9286752676686618,137.42698794087784,50.568444883886684,94.27173020424868,38.580993649406196,1
21.06176259086824,76.20475432382537,5.140206916677431,0.5152306976056695,94.29493225770288,115.83903103664075,11.667211907136029,95.0,0
21.731080773734526,38.118836086830754,6.020113197228278,2.144408571452226,26.529335379267966,66.98280056176387,49.3999544700612,68.89480161986516,0
24.432104077615566,85.07239372100148,5.726393276719962,2.8179301135060943,75.72353874509787,38.106142883507125,11.94642932156144,95.0,0
15.50177994444316,82.33444597031593,5.833513287829938,1.8542961830930333,117.10806739039063,18.83116075978979,53.52337432938961,95.0,0
23.05197913957946,62.85556284898811,8.179520931577812,0.6405113704136085,122.20816583385677,85.905759120876,55.09426400149764,85.51401488260821,0
20.286200174913617,74.71699590363181,6.638241689820015,1.8706481241783872,81.77060212310744,79.15844499441859,38.94962242552723,95.0,0
23.187433804447867,47.00450792286239,6.632047945289366,2.369137475382561,135.79092206222566,48.00295206443408,21.89455997725213,68.10502179443324,0
17.99405329548128,57.98175292529702,7.662014748593489,1.3973246487498505,51.13523902123017,114.35825546457095,43.87487839610278,70.67284541739161,0
37.263182018497375,82.51458283973301,5.540722714017241,2.675561919441963,70.43082412716599,7.553323493602786,70.50366459393095,95.0,0
29.839811338851217,57.148563802124976,6.705428739350178,2.051443974064884,136.31058292681095,39.92824293765997,80.41562277800132,61.9125715399706,0
31.97755797861224,50.04587857278092,6.504948249423709,2.7279720793808466,135.99465672366316,110.92299092445187,57.76755421493281,67.79976809429343,0
34.729280965183456,59.59487130752099,7.089187416913297,1.9834643403678107,107.57122379133192,41.907575406735646,63.085095499578,58.87049059639437,0
27.46105497322643,82.97744767060529,8.498451961376535,0.6544775244130254,130.9623738614997,34.009075893344594,28.05547340121874,95.0,0
17.17300720218559,48.46456331596109,7.693071129287165,1.1361676199840107,26.98439103909141,66.43534714209343,35.85972999048845,59.792870467005606,0
28.427663545463695,37.16331151950207,6.392529960560995,0.8448463602816336,131.7743217880498,99.73720124086186,24.57060490471226,45.402979548956125,0
29.671027950521978,74.84098142315466,7.896435682959164,2.753831543835528,58.28368738428061,16.86187750101152,32.436581500415016,91.40311656177253,0
33.63598685460825,82.81847488956572,5.597479271593681,2.3530801816762033,39.074754177809204,113.44738160925965,30.23981022029786,95.0,0
25.791488655741986,32.04462349664733,5.1066229020813605,2.1262755960570163,47.31492790617626,96.43338133583386,56.750390775211386,44.37798849928518,1
18.189507569889095,41.79118789291613,5.715569303624956,1.1126090630053787,71.42574858187476,25.843779388428473,60.641988021165645,51.04237438281132,0
22.09439764496811,34.938039283269575,6.191440446399909,0.7969208845355765,48.910920621603076,86.88091553778871,95.0452678739354,51.6559081857879,0
24.077057409965878,49.35589881075167,6.7870326511084595,2.342417937570062,58.27662411222737,49.27025310331907,27.601358239137074,66.60256124289455,0
31.147931033290032,56.52456852337889,7.1529519918941995,1.5802264538735151,33.22209561967168,51.26388797877665,67.75081391453463,59.74358470011598,0
29.269457616722796,77.41784358743146,8.187120010250476,0.9096317908066986,54.9838633504648,95.07836063046963,83.55333420887706,95.0,0
23.902418147446156,70.5803309417172,6.784489033426602,1.9648793410462428,92.25831496317016,115.7202529177842,60.421731740474726,95.0,0
39.66288121982449,68.46499972349018,6.754464756190053,0.4089014007738203,74.65025059229363,19.565425377427303,32.95032872509681,70.42831446745562,0
30.14437048392218,49.66624626267581,5.175850534380437,1.1806596861462846,61.80703276684801,53.37247724106423,33.62952070180002,70.34761440012667,0
20.93066979339986,83.9013287159332,5.122190434296783,1.5651038853960637,115.7710373957104,60.308284929694906,13.532774776389992,95.0,0
17.544561815510093,57.99010171787152,6.929059866707302,0.6994875020953958,135.62384613809792,48.27585894982472,37.48998038936335,76.48813973681284,0
18.821478479608302,93.53734566106081,6.533625146369205,2.9585670894952667,117.1665450918236,46.76674922736588,77.01433111030421,95.0,0
21.148943209612703,69.38994968070158,7.937131382431045,0.8645628843919586,59.82009478588669,11.010896769583603,14.276598148639934,81.03845115830407,0
19.017034331488894,33.83853190951519,5.562378546491458,0.651953451116817,115.49969265806975,83.83694136470167,29.736575425434758,46.17092917343347,0
19.664175601282643,72.33242934528039,5.087400817409674,0.8495441594946203,35.517324633996914,55.164657968805216,73.56092486786036,92.02370678171526,0
22.127379217346178,47.75728108021893,6.571635687755441,2.3764650595312555,32.592928392324275,27.40128730405158,80.4386406540589,68.21484536995276,0
19.33433988236887,73.04290376802682,5.831174948632901,1.4488652800339756,61.65964999988146,98.84385276473786,50.97865690557356,95.0,0
37.41913561566063,29.874880371368402,5.173650306685931,1.8266230373318528,124.0398198209477,97.29448603743721,72.82669046307839,35.873044655733615,1
17.005843641541055,37.24170060231716,7.536094003966701,0.356724723863174,48.25701337771075,60.93503723022279,44.91569517894028,54.05668123153695,0
28.112784739256366,84.90160812340504,5.3905754998503665,0.3929645331479493,23.539210201321744,39.32182603199246,24.392192052171474,90.8846545430915,0
25.259920674741537,40.90256899164604,7.129118250027201,1.5037289845329438,32.780787252857934,78.38066346659203,45.83345441706159,45.878596357852174,0
39.559465422715164,83.5928787670058,5.983674125584112,2.5049691566443837,130.93057075149332,38.13749561440135,62.197103818282855,91.80752869645859,0
17.80097255420131,44.54932619180873,5.607236176242577,2.690144972510426,100.56074344088383,32.140911987226886,95.32479536676013,65.03092356895488,0
24.946389976143543,70.00173370410954,6.329130330217611,0.5341077325082286,49.18215705494685,89.00918521302756,16.18758568798096,94.0534859853182,0
39.236760831884226,73.59054014568818,7.805060216780338,1.7535803756727617,89.96493641930448,9.63740256790933,55.665468446046454,72.87646874151342,0
36.637678147349504,60.88583272015371,6.372327519166005,2.7657201529540303,86.2232490274223,15.898374168978306,39.60278003896519,69.19069681980133,0
35.426801773731995,46.37174736877119,7.627693772238695,1.3475264368742934,103.48385708948928,5.780640012712825,55.74805248490251,58.971310719875106,1
21.447570676123497,39.88510634597673,5.439202038797028,2.5398277448565953,46.480319846918206,22.588466444674008,12.15779026388785,55.924534512870174,0
19.272189684751645,27.323254819369836,7.704699968827777,0.6609782668784778,131.6944032712437,12.933851001702838,38.17228192314232,43.03641403482051,1
31.716080498110774,46.27624808685067,5.82926663717327,2.8255651221030567,56.76475588080174,119.51727229469064,83.78813327743045,57.51899232861814,0
38.23439972818964,70.72139533718982,7.370875954611055,2.3288429573345173,108.70777328679198,38.2131465447203,59.85475604691737,83.3189495526774,0
28.919072325348246,90.68133729139379,6.980235441943487,2.8416028605246346,17.17682726024901,22.165821456963435,50.55242435345057,95.0,0
29.290317236747498,85.98431375841363,8.252006510240905,2.1268665305917676,65.30871253570987,32.71456966953056,35.697256454380565,95.0,0
21.999477341507102,78.62453435747119,6.355628812913599,1.281190616398453,62.48082542443912,112.65444072711549,36.82382705122203,88.23297994570363,0
34.23732332979842,80.19131402773091,5.231578160920542,2.8330891658167507,88.37039785870695,64.8184256478055,44.4791290231526,94.43248959978024,0
19.676093713938084,71.54894324331967,5.067044199429385,1.0440302960347818,24.819395339921527,46.95408107540354,85.20136389681043,95.0,0
23.09198091010609,43.220080029620206,7.894004963404636,1.196865809566678,121.66773545302462,105.44001765956023,97.04918861274416,61.250670720208944,0
25.635910965410417,88.50365214940808,6.836574731815013,2.192182728604699,44.40040823862175,50.423881113138734,49.47898432153371,95.0,0
27.690259467111375,71.95126183340838,7.713354181422322,2.366354008718543,106.40010500907138,43.525985545135015,45.401755487298566,88.16017131763198,0
21.060243310377004,64.2308441686308,5.820489600040301,2.8093894063927154,123.43363663795257,28.83749009321959,86.18956982378765,95.0,0
17.87092061848009,32.769262844943675,6.207793109296318,0.8529665044517656,90.85338909260427,48.44663474958232,48.421478857267324,42.31308781922627,1
